restaurant_lat,restaurant_lon,customer_lat,customer_lon,restaurant_id,restaurant_rating,prep_time_minutes,order_timestamp,weather_condition,rider_id,rider_total_deliveries,rider_rating,actual_eta_minutes
28.519780945333483,76.94413629983733,28.427944134126538,76.95517523549188,REST_0151,3.537659959257766,38,2025-11-07 12:47:06,clear,RIDER_0151,828,4.288831651144905,88.10973723989994
28.47244743604561,76.96812984419434,28.516651143779143,77.30335924413761,REST_0152,3.8343897360808232,25,2025-09-10 14:20:06,clear,RIDER_0152,978,4.982721582271322,104.88010967339103
28.64472638013878,76.83187237451939,28.716510609769006,76.91611035324372,REST_0153,4.512909796930437,15,2025-10-14 14:22:06,clear,RIDER_0153,401,4.04845682065178,45.785293810569016
28.892825227055297,77.27734910192537,28.529939813224903,77.28506875209547,REST_0154,4.88941223501452,17,2025-09-06 12:33:06,clear,RIDER_0154,286,4.1467254119816115,179.81794769938517
28.52102763575575,77.05023314173962,28.4951199419044,77.27637620754476,REST_0155,3.981355500962397,22,2025-09-25 12:08:06,light_rain,RIDER_0155,141,4.477114810212197,116.53145388262142
28.73606777370294,76.93746996834683,28.629401157679144,77.09932983333434,REST_0156,4.813556495433943,35,2025-11-20 18:25:06,clear,RIDER_0156,944,4.353449344737406,82.95035901894293
28.780809807664358,76.93907416656995,28.706799034384705,76.94030595335768,REST_0157,4.0923473725117345,31,2025-10-03 13:03:06,clear,RIDER_0157,197,4.985231187929358,68.0252656327532
28.518818771996198,77.34083996473754,28.52427885350837,76.93613780397374,REST_0158,3.9624068740528253,17,2025-11-26 10:16:06,clear,RIDER_0158,78,4.539591952358029,114.32602103495827
28.764108174305928,77.30034996027662,28.550345593361868,77.07895478826951,REST_0159,4.263266364208727,17,2025-11-10 00:49:06,clear,RIDER_0159,65,4.9411961819799775,102.80555120505473
28.583891566359625,77.13211853121432,28.706779652405757,76.8052854044361,REST_0160,4.163410238614423,16,2025-11-05 21:37:06,clear,RIDER_0160,911,4.376820676889819,154.06831364360332
28.71615291529679,77.16966648024943,28.872869210994725,77.11881045276682,REST_0161,4.870699802775527,14,2025-09-16 22:38:06,cloudy,RIDER_0161,450,4.272091634569961,58.41917884768465
28.716764855380447,77.08459534233018,28.737370863719043,77.37166771546023,REST_0162,4.20238542111219,29,2025-09-16 20:58:06,clear,RIDER_0162,255,4.288420452370934,147.24596162901344
28.66788734203738,77.03499992572729,28.79145207179228,76.89282412911756,REST_0163,3.916003080834613,10,2025-11-16 22:08:06,cloudy,RIDER_0163,777,4.636598748694498,63.88051623956874
28.445144885027204,77.34928612873101,28.583405047377735,77.14400737288537,REST_0164,4.763848366252855,22,2025-11-07 04:03:06,cloudy,RIDER_0164,854,4.604014019660512,87.41370367634119
28.81765124779462,76.87536762211218,28.536127179692233,77.37706721318668,REST_0165,4.9981242674893505,31,2025-10-10 02:30:06,cloudy,RIDER_0165,894,4.553601152106844,173.02355263972132
28.560390032485866,77.05106807382974,28.62713387160131,77.31631328369497,REST_0166,4.472257128771986,17,2025-11-08 07:57:06,cloudy,RIDER_0166,67,4.189070283791222,98.71021042175632
28.493259255199927,77.00673714479272,28.803566414355835,77.31022806982881,REST_0167,3.875692053404538,20,2025-11-21 11:42:06,clear,RIDER_0167,888,4.263445874545042,135.0618323559479
28.42038757077738,77.0988904321507,28.628149820895278,77.29310995823772,REST_0168,3.858222615519769,39,2025-11-21 09:52:06,clear,RIDER_0168,941,4.289116661236396,159.36862506272428
28.69544647159412,77.07457912472711,28.823362704394928,76.9854141636337,REST_0169,3.5865600443228898,29,2025-08-31 13:23:06,clear,RIDER_0169,226,4.866234552737602,98.42006240536648
28.738782180921138,77.11133371899065,28.894385990347562,77.33437009876009,REST_0170,3.615939557771127,16,2025-11-13 09:16:06,clear,RIDER_0170,700,4.81733337118117,122.17478667501864
28.408293914463925,76.8839513863362,28.436013332865166,77.3648042107399,REST_0171,4.872474642774144,28,2025-09-16 07:26:06,clear,RIDER_0171,490,4.205026650116,139.1238591687472
28.656046529149638,77.10788490090796,28.42270507804185,77.09747545397943,REST_0172,3.644730660574326,38,2025-11-07 13:10:06,clear,RIDER_0172,770,4.146425923578719,144.02624162689665
28.51324788759897,76.94545128833232,28.47479485145668,77.01274262835568,REST_0173,4.226515772415168,39,2025-11-06 15:09:06,clear,RIDER_0173,580,4.102140084127452,57.683995848995984
28.722586395204722,76.91059880939291,28.592184837867173,77.04853740936352,REST_0174,4.547182669539767,30,2025-10-05 20:54:06,clear,RIDER_0174,119,4.067637972900242,114.78169616070828
28.487183214502494,76.83890053127172,28.465521104572716,77.00052386509876,REST_0175,4.775532174160404,16,2025-10-15 07:14:06,clear,RIDER_0175,677,4.984620202392515,50.919087804100684
28.74546886905123,77.2575915352537,28.835332238809375,76.92745106521473,REST_0176,3.756906425380591,25,2025-09-01 21:14:06,cloudy,RIDER_0176,870,4.811293692667255,162.98131821154394
28.59336767315027,77.05646515251394,28.41157312551353,77.17106908215173,REST_0177,4.156668018688035,21,2025-10-26 12:55:06,clear,RIDER_0177,571,4.016928071481765,117.03339964231819
28.868364994368367,77.17598620998706,28.55789635816791,77.1375581317472,REST_0178,3.8772202925206662,20,2025-08-29 17:41:06,cloudy,RIDER_0178,306,4.006625550976629,112.23263726925187
28.468760472072994,77.23655600598285,28.4923473147471,77.07755104262357,REST_0179,3.8837346349499025,34,2025-11-22 05:51:06,cloudy,RIDER_0179,306,4.689919654445763,87.91756365224592
28.570533175525128,77.20758999918813,28.865769665078766,76.8575072320109,REST_0180,3.9557589612300137,18,2025-11-01 06:43:06,clear,RIDER_0180,608,4.311272988345733,147.51864264080106
28.45673676062029,77.08230043145382,28.734740502445014,77.27813577882361,REST_0181,4.380674321627701,16,2025-10-18 13:51:06,clear,RIDER_0181,279,4.0989522001411505,161.083035882312
28.86234680913928,77.03273911737104,28.856015128225685,76.90496013765048,REST_0182,3.5248662075283823,29,2025-11-22 23:53:06,clear,RIDER_0182,716,4.464016164620851,68.52337075030651
28.83866967669049,77.0255759457844,28.886164355155195,76.86873722603762,REST_0183,4.1131494294732915,31,2025-10-06 10:48:06,light_rain,RIDER_0183,714,4.018837936826282,76.85214135157517
28.528970813857576,77.18402927815804,28.648549121838684,77.17384283728977,REST_0184,3.780245202849189,38,2025-11-18 12:43:06,cloudy,RIDER_0184,267,4.424880458914693,96.52885333524048
28.72999202301709,77.09687661296512,28.517159554024012,77.03918661674264,REST_0185,4.950677762768953,23,2025-09-05 04:40:06,clear,RIDER_0185,664,4.2375778427821835,78.3002257993398
28.808611100100606,77.3094793487931,28.496864393098292,76.8358850852114,REST_0186,4.374093738875466,13,2025-09-01 03:44:06,clear,RIDER_0186,955,4.264876720379093,149.85002800798966
28.67760040579973,77.32482119059603,28.51145943084292,77.01334101297664,REST_0187,4.802143203245484,12,2025-11-23 17:09:06,cloudy,RIDER_0187,213,4.286231030298771,113.32206321742296
28.664825289178,76.90233622680391,28.754296653811,77.26306821137098,REST_0188,3.7935349801544183,18,2025-10-24 15:28:06,clear,RIDER_0188,991,4.307703272992125,116.17641967287899
28.520926145450225,76.88174019092743,28.4202228640615,77.16914952313026,REST_0189,4.715023548985682,14,2025-10-24 19:59:06,heavy_rain,RIDER_0189,441,4.020042337700413,146.20234782035192
28.44655138390295,77.1782405556216,28.425680536516357,77.0176716137922,REST_0190,4.12217369195785,33,2025-09-11 07:43:06,clear,RIDER_0190,974,4.5702051733205575,75.47557643173504
28.84860787897666,76.98073544883736,28.704071471191572,76.91508287498075,REST_0191,3.7665420332741038,12,2025-10-17 07:27:06,cloudy,RIDER_0191,102,4.547890048456861,58.966326108893284
28.850209028581663,76.81114243125906,28.721028573368702,77.17907737248287,REST_0192,4.641867803582349,34,2025-09-22 17:41:06,clear,RIDER_0192,524,4.650807130444553,120.93758785478101
28.716550728636633,77.33318560161777,28.73263146216123,77.33253318056782,REST_0193,4.643016646422922,10,2025-09-14 14:49:06,clear,RIDER_0193,923,4.1599158030965215,17.594548914354785
28.56951489552435,76.93614046034628,28.585940252294293,77.18776363080956,REST_0194,4.993831860296091,27,2025-11-20 22:38:06,clear,RIDER_0194,53,4.994817532846025,87.55674240985502
28.574604787306328,77.3575683910115,28.802972444357074,77.28774231279014,REST_0195,4.671405892697246,22,2025-11-26 04:06:06,heavy_rain,RIDER_0195,610,4.135823739805931,92.76468706764543
28.76297783943512,77.23046067052695,28.66681229386331,77.11291670313263,REST_0196,3.717900871890692,13,2025-09-18 23:19:06,clear,RIDER_0196,673,4.8115557611652795,53.15928174282172
28.848555129976287,77.2575920939469,28.45273281500471,77.23078266404463,REST_0197,3.9838171126785924,27,2025-09-02 14:42:06,clear,RIDER_0197,246,4.220360380050717,141.82162955348807
28.84354321213256,76.92087689747589,28.798549653533673,77.33773606426702,REST_0198,4.177590375936719,18,2025-10-02 18:23:06,cloudy,RIDER_0198,731,4.439036613348419,122.58393307305788
28.78993777292881,76.94051665537009,28.87653389313523,77.2639073869552,REST_0199,3.6899792085646927,38,2025-10-15 01:45:06,light_rain,RIDER_0199,679,4.324202310642679,122.61756337522714
28.721015823077142,77.11276065229444,28.430018156501177,77.3459123720389,REST_0200,4.682058461671721,16,2025-09-03 17:19:06,clear,RIDER_0000,124,4.307709508104415,116.28827083913535
28.44206998249752,76.90325991158991,28.59567566935029,77.05868376126963,REST_0201,4.29004780686888,24,2025-10-19 04:46:06,clear,RIDER_0001,882,4.486512308780855,89.25007151600362
28.480814357047304,76.98325901560982,28.643758022417373,77.34253215307623,REST_0202,4.91667435364363,22,2025-09-02 07:45:06,clear,RIDER_0002,254,4.239627978103918,120.99068575707452
28.849277094263538,76.99287748676868,28.473235380039156,77.17294034068902,REST_0203,4.38396221678873,11,2025-10-05 22:47:06,cloudy,RIDER_0003,645,4.546856108768979,136.97470387861725
28.703214529829793,76.89577795995166,28.83385447389144,77.32202925964901,REST_0204,4.284348625607381,20,2025-09-17 16:53:06,clear,RIDER_0004,595,4.250682193331863,128.58058658968608
28.404598525808314,76.9231097000371,28.54207482244502,76.82362591826269,REST_0205,3.6071377293992963,36,2025-10-03 23:41:06,clear,RIDER_0005,402,4.972917364924592,84.84137966300612
28.450735771433013,77.27313110520495,28.791504269969078,77.19471142914813,REST_0206,3.7240188574168664,13,2025-08-31 21:08:06,clear,RIDER_0006,575,4.239410405190012,171.40720007732784
28.731750884554028,76.90031751272836,28.735497241014155,77.30878504732674,REST_0207,4.774289115146226,38,2025-11-04 01:29:06,cloudy,RIDER_0007,998,4.764622188225303,132.59156936553697
28.40253079192311,76.81707443510635,28.69902291123351,76.90452122018591,REST_0208,4.986013966738712,31,2025-10-19 08:30:06,clear,RIDER_0008,381,4.469717187106377,168.4769049235068
28.480404025708747,77.17761296557737,28.496071424348276,77.19707216007896,REST_0209,4.122768703847404,27,2025-11-26 11:47:06,clear,RIDER_0009,252,4.037918938482738,40.258055228422855
28.674366894683292,77.38558987163547,28.51035176027545,77.29497282852998,REST_0210,4.715129125587394,34,2025-10-31 07:15:06,clear,RIDER_0010,818,4.152703447919008,76.68979407081156
28.745947598846346,76.99872828877388,28.423674202373284,76.97276962177958,REST_0211,4.441378649495977,12,2025-09-13 01:24:06,light_rain,RIDER_0011,287,4.928561137811424,121.87451639357121
28.725980629751298,76.87119342191775,28.52035621489113,77.04314779674384,REST_0212,4.938588910507571,11,2025-10-16 06:37:06,clear,RIDER_0012,825,4.820285084859314,81.7807213768867
28.51213465473028,77.14223239522052,28.572721804730257,77.14171063109953,REST_0213,3.85720585316614,21,2025-09-30 23:52:06,clear,RIDER_0013,451,4.144148643582758,41.1645898349236
28.756089610673765,77.34381252665739,28.81657265193121,77.11150061333073,REST_0214,4.317253614511914,13,2025-09-22 05:15:06,clear,RIDER_0014,438,4.05105107694045,73.18260688761063
28.5186245437484,77.27043706789709,28.5831963333574,76.82351363582228,REST_0215,4.1131937275138934,23,2025-11-05 00:00:06,light_rain,RIDER_0015,944,4.152709477016197,135.98048348707832
28.56269984907963,77.17350952104763,28.7773108913828,76.85920325885125,REST_0216,4.312573963914523,25,2025-10-21 04:23:06,heavy_rain,RIDER_0016,689,4.583928976866656,126.74100803562067
28.77324570255901,76.98903389796456,28.61972114064774,76.86027994758261,REST_0217,3.9032871251282826,30,2025-09-06 01:44:06,clear,RIDER_0017,784,4.633567885223936,89.25650208602147
28.724816449523605,77.12512810396574,28.792434155996943,76.9573607432995,REST_0218,4.246619244073616,13,2025-11-15 13:22:06,cloudy,RIDER_0018,116,4.378914131273105,92.46844380165757
28.824611705247086,76.85474690478254,28.888135800218517,76.94751846768146,REST_0219,4.437206220087147,21,2025-10-18 13:14:06,clear,RIDER_0019,199,4.280888050519094,70.248400071935
28.72880644615017,77.20736725456841,28.519920779028787,77.24533343027208,REST_0220,3.621823825999238,39,2025-11-01 17:04:06,cloudy,RIDER_0020,183,4.20691014297127,112.208845784924
28.684154301667736,77.23505761133859,28.831170805981937,77.14364663160968,REST_0221,4.614480882211435,39,2025-11-21 13:35:06,clear,RIDER_0021,905,4.438872125049048,115.26514747378583
28.446837383914044,77.37901897374596,28.710912043152884,77.25838565078715,REST_0222,4.559784444740626,28,2025-09-09 18:36:06,clear,RIDER_0022,460,4.022561019831803,105.30474206744162
28.583857901529715,76.95623841524704,28.808647130794327,76.84193763444652,REST_0223,4.820686402177228,28,2025-10-04 00:29:06,clear,RIDER_0023,262,4.008706199486956,107.00766485448038
28.53260118384086,76.81107385142582,28.7257929511339,77.09112854248296,REST_0224,4.138784827714888,21,2025-11-01 22:21:06,light_rain,RIDER_0024,598,4.7977672529055,124.48571111990023
28.52199482168954,77.1273650786563,28.611974753637075,76.99426534755916,REST_0225,3.5925036989220764,39,2025-10-08 05:40:06,light_rain,RIDER_0025,550,4.530358483933378,83.01147547288195
28.886505277376223,77.22407430263809,28.514037469720893,77.30996358645345,REST_0226,4.19219169353253,24,2025-10-26 16:24:06,clear,RIDER_0026,682,4.781211716669512,144.37042564738138
28.59654886233338,77.27424448552979,28.435017612665582,77.22467349414595,REST_0227,3.706413758092942,38,2025-08-30 20:08:06,heavy_rain,RIDER_0027,275,4.113926571383666,125.36165127100826
28.846023277588554,76.91624335981489,28.667759182230355,77.32155508249608,REST_0228,4.471170220282726,12,2025-11-13 07:51:06,cloudy,RIDER_0028,852,4.815332173887169,122.18525064557376
28.715569312998632,76.95705172142222,28.89516304726343,76.82785627344363,REST_0229,3.5706972861969586,28,2025-11-03 22:32:06,cloudy,RIDER_0029,432,4.922738097273724,89.50252778345333
28.797405651770823,77.10755455516038,28.7690209025071,77.23249409373996,REST_0230,4.0609946093415425,31,2025-09-28 19:30:06,light_rain,RIDER_0030,597,4.5333735485490365,88.24757958285295
28.651318546552595,76.998360485982,28.563672770699508,77.12400501129575,REST_0231,3.624264347731243,24,2025-10-26 17:36:06,clear,RIDER_0031,238,4.10543704251215,75.78850887481666
28.68845194231318,77.31630689195246,28.813602400043365,77.29500001740935,REST_0232,3.505049651107405,29,2025-11-09 06:23:06,clear,RIDER_0032,808,4.123249547372504,69.82719912526602
28.64625884690943,77.08425609224324,28.784492000088203,77.1042963545555,REST_0233,4.940835835852388,38,2025-09-20 03:27:06,heavy_rain,RIDER_0033,267,4.194182491568779,93.81297248753253
28.49762149389902,77.27974718646121,28.540817896676728,77.12412544674115,REST_0234,4.99419102203942,32,2025-10-17 06:26:06,clear,RIDER_0034,429,4.185259533311135,74.16724214308793
28.76122605763075,77.14837185628942,28.407153744897116,76.83106042856524,REST_0235,4.333254427297719,16,2025-09-23 07:12:06,light_rain,RIDER_0035,818,4.944870109827265,144.99596938127584
28.540386181220427,77.26385408497028,28.459081319266975,77.20111371902158,REST_0236,3.858433774918226,13,2025-09-17 06:08:06,cloudy,RIDER_0036,225,4.800294655634138,47.78031199845191
28.412157983215724,76.99960379191819,28.838653095156026,76.96388392536304,REST_0237,4.866648555212986,10,2025-11-05 21:10:06,clear,RIDER_0037,260,4.31814182440439,209.18910185006314
28.722736147953583,77.29884997315818,28.818281517652434,76.8118163533073,REST_0238,4.88455489561416,18,2025-09-27 06:49:06,cloudy,RIDER_0038,779,4.816576802456731,153.16462875431418
28.488555339703524,76.96474338933061,28.54760450043918,76.83986229750361,REST_0239,4.781763336756059,16,2025-10-26 00:48:06,clear,RIDER_0039,392,4.772135138094227,58.399142872426125
28.870229292176457,77.12765928480198,28.542597713142207,77.37437136537962,REST_0240,4.316554976851073,31,2025-09-21 05:25:06,cloudy,RIDER_0040,537,4.355264891931529,161.4864927318585
28.87696428850129,76.92840426790433,28.796432493551233,77.0076463737479,REST_0241,3.612053241344041,14,2025-10-27 12:37:06,clear,RIDER_0041,396,4.029985016520007,63.40494928581988
28.857432195110224,77.08531591297572,28.86886873494771,77.3208453771727,REST_0242,3.632658391305197,34,2025-11-16 22:47:06,clear,RIDER_0042,372,4.008745017430682,105.58087211417003
28.58507935012772,76.99090512570523,28.789568628398797,77.37580634044156,REST_0243,4.844929681568983,39,2025-10-27 12:44:06,light_rain,RIDER_0043,543,4.325623352728012,221.40486867764963
28.40772830826443,76.96002205838232,28.70278933851538,77.3659603133024,REST_0244,4.813740271185845,38,2025-10-17 04:00:06,clear,RIDER_0044,536,4.045395394787121,167.081009615509
28.864159281293862,77.38019101081683,28.5213356751659,77.32903514441966,REST_0245,4.151595873771827,18,2025-11-09 16:51:06,clear,RIDER_0045,126,4.121095042192414,128.82747117581764
